rgi_id,subregion,area_km2,year,direction,glacier_melt_days,doy_me_start_50,doy_me_end_50,tbias_opt
RGI2000-v7.0-G-01-06659,Aleutians,2.460211277111481,2018,Descending,4.190283400809715,,,5.4
RGI2000-v7.0-G-01-06659,Aleutians,2.460211277111481,2019,Descending,187.59109311740892,120.0,305.0,5.4
RGI2000-v7.0-G-01-06659,Aleutians,2.460211277111481,2020,Descending,215.83805668016194,61.0,305.0,5.4
RGI2000-v7.0-G-01-06659,Aleutians,2.460211277111481,2021,Descending,162.16194331983806,145.0,305.0,5.4
RGI2000-v7.0-G-01-06659,Aleutians,2.460211277111481,2022,Descending,132.17813765182188,132.0,264.0,5.4
RGI2000-v7.0-G-01-06659,Aleutians,2.460211277111481,2023,Descending,120.0242914979757,68.0,256.0,5.4
RGI2000-v7.0-G-01-06659,Aleutians,2.460211277111481,2024,Descending,145.46963562753035,142.0,285.0,5.4
RGI2000-v7.0-G-01-06662,Aleutians,13.526969736258595,2017,Descending,243.84581171237957,61.0,305.0,6.3
RGI2000-v7.0-G-01-06662,Aleutians,13.526969736258595,2019,Descending,185.12305411415863,124.0,305.0,6.3
RGI2000-v7.0-G-01-06662,Aleutians,13.526969736258595,2020,Descending,224.89992587101557,61.0,302.0,6.3
RGI2000-v7.0-G-01-06662,Aleutians,13.526969736258595,2021,Descending,167.51742031134174,146.0,305.0,6.3
RGI2000-v7.0-G-01-06662,Aleutians,13.526969736258595,2022,Descending,172.7123795404003,140.0,305.0,6.3
RGI2000-v7.0-G-01-06662,Aleutians,13.526969736258595,2023,Descending,177.26538176426985,68.0,305.0,6.3
RGI2000-v7.0-G-01-06662,Aleutians,13.526969736258595,2024,Descending,172.39362490733873,130.0,305.0,6.3
RGI2000-v7.0-G-01-06664,Aleutians,2.778540752632721,2017,Descending,222.60288808664262,61.0,285.0,3.8
RGI2000-v7.0-G-01-06664,Aleutians,2.778540752632721,2018,Descending,1.570397111913357,,,3.8
RGI2000-v7.0-G-01-06664,Aleutians,2.778540752632721,2019,Descending,157.01805054151623,125.0,287.0,3.8
RGI2000-v7.0-G-01-06664,Aleutians,2.778540752632721,2020,Descending,207.98916967509027,61.0,305.0,3.8
RGI2000-v7.0-G-01-06664,Aleutians,2.778540752632721,2021,Descending,163.05415162454875,145.0,305.0,3.8
RGI2000-v7.0-G-01-06664,Aleutians,2.778540752632721,2022,Descending,169.5451263537906,136.0,305.0,3.8
RGI2000-v7.0-G-01-06664,Aleutians,2.778540752632721,2023,Descending,166.75451263537906,61.0,298.0,3.8
RGI2000-v7.0-G-01-06664,Aleutians,2.778540752632721,2024,Descending,136.71119133574007,164.0,297.0,3.8
RGI2000-v7.0-G-01-06665,Aleutians,4.632555314830535,2017,Descending,224.01969365426697,61.0,289.0,11.6
RGI2000-v7.0-G-01-06665,Aleutians,4.632555314830535,2018,Descending,9.789934354485778,,,11.6
RGI2000-v7.0-G-01-06665,Aleutians,4.632555314830535,2019,Descending,169.39387308533918,126.0,303.0,11.6
RGI2000-v7.0-G-01-06665,Aleutians,4.632555314830535,2020,Descending,212.6630196936543,61.0,305.0,11.6
RGI2000-v7.0-G-01-06665,Aleutians,4.632555314830535,2021,Descending,153.14660831509846,146.0,297.0,11.6
RGI2000-v7.0-G-01-06665,Aleutians,4.632555314830535,2022,Descending,168.98249452954047,137.0,305.0,11.6
RGI2000-v7.0-G-01-06665,Aleutians,4.632555314830535,2023,Descending,169.7089715536105,61.0,305.0,11.6
RGI2000-v7.0-G-01-06665,Aleutians,4.632555314830535,2024,Descending,154.01969365426697,132.0,297.0,11.6
RGI2000-v7.0-G-01-06666,Aleutians,3.701116372355598,2017,Descending,211.19466666666668,61.0,272.0,7.5
RGI2000-v7.0-G-01-06666,Aleutians,3.701116372355598,2018,Descending,1.6746666666666663,,,7.5
RGI2000-v7.0-G-01-06666,Aleutians,3.701116372355598,2019,Descending,178.62933333333334,122.0,301.0,7.5
RGI2000-v7.0-G-01-06666,Aleutians,3.701116372355598,2020,Descending,183.26666666666665,61.0,282.0,7.5
RGI2000-v7.0-G-01-06666,Aleutians,3.701116372355598,2021,Descending,140.51466666666667,142.0,278.0,7.5
RGI2000-v7.0-G-01-06666,Aleutians,3.701116372355598,2022,Descending,168.528,138.0,305.0,7.5
RGI2000-v7.0-G-01-06666,Aleutians,3.701116372355598,2023,Descending,139.384,63.0,291.0,7.5
RGI2000-v7.0-G-01-06666,Aleutians,3.701116372355598,2024,Descending,128.52,164.0,296.0,7.5
RGI2000-v7.0-G-01-06667,Aleutians,2.286587101631963,2017,Descending,212.38116591928252,61.0,274.0,4.2
RGI2000-v7.0-G-01-06667,Aleutians,2.286587101631963,2018,Descending,4.578475336322869,,,4.2
RGI2000-v7.0-G-01-06667,Aleutians,2.286587101631963,2019,Descending,188.55156950672645,120.0,305.0,4.2
RGI2000-v7.0-G-01-06667,Aleutians,2.286587101631963,2020,Descending,179.53811659192826,61.0,281.0,4.2
RGI2000-v7.0-G-01-06667,Aleutians,2.286587101631963,2021,Descending,151.1748878923767,141.0,289.0,4.2
RGI2000-v7.0-G-01-06667,Aleutians,2.286587101631963,2022,Descending,169.88340807174887,134.0,303.0,4.2
RGI2000-v7.0-G-01-06667,Aleutians,2.286587101631963,2023,Descending,101.57847533632287,61.0,242.0,4.2
RGI2000-v7.0-G-01-06667,Aleutians,2.286587101631963,2024,Descending,132.65022421524665,147.0,296.0,4.2
RGI2000-v7.0-G-01-06671,Aleutians,2.899061400111602,2017,Descending,224.6448275862069,61.0,291.0,5.1
RGI2000-v7.0-G-01-06671,Aleutians,2.899061400111602,2018,Descending,1.017241379310345,,,5.1
RGI2000-v7.0-G-01-06671,Aleutians,2.899061400111602,2019,Descending,177.79999999999998,123.0,300.0,5.1
RGI2000-v7.0-G-01-06671,Aleutians,2.899061400111602,2020,Descending,214.70344827586206,61.0,305.0,5.1
RGI2000-v7.0-G-01-06671,Aleutians,2.899061400111602,2021,Descending,159.73793103448276,144.0,299.0,5.1
RGI2000-v7.0-G-01-06671,Aleutians,2.899061400111602,2022,Descending,170.91034482758621,137.0,305.0,5.1
RGI2000-v7.0-G-01-06671,Aleutians,2.899061400111602,2023,Descending,171.06551724137933,145.0,305.0,5.1
RGI2000-v7.0-G-01-06671,Aleutians,2.899061400111602,2024,Descending,154.97931034482758,160.0,305.0,5.1
RGI2000-v7.0-G-01-06678,Aleutians,5.980695157290288,2017,Descending,232.6689075630252,61.0,305.0,6.3
RGI2000-v7.0-G-01-06678,Aleutians,5.980695157290288,2018,Descending,166.127731092437,151.0,305.0,6.3
RGI2000-v7.0-G-01-06678,Aleutians,5.980695157290288,2019,Descending,174.84705882352944,126.0,305.0,6.3
RGI2000-v7.0-G-01-06678,Aleutians,5.980695157290288,2020,Descending,204.80672268907566,81.0,300.0,6.3
RGI2000-v7.0-G-01-06678,Aleutians,5.980695157290288,2021,Descending,173.5579831932773,146.0,300.0,6.3
RGI2000-v7.0-G-01-06678,Aleutians,5.980695157290288,2022,Descending,165.99495798319327,144.0,305.0,6.3
RGI2000-v7.0-G-01-06678,Aleutians,5.980695157290288,2023,Descending,162.99327731092436,61.0,299.0,6.3
RGI2000-v7.0-G-01-06678,Aleutians,5.980695157290288,2024,Descending,188.25042016806722,63.0,305.0,6.3
RGI2000-v7.0-G-01-06679,Aleutians,2.633631904839735,2017,Descending,225.69477911646587,61.0,285.0,4.5
RGI2000-v7.0-G-01-06679,Aleutians,2.633631904839735,2018,Descending,184.32128514056225,102.0,305.0,4.5
RGI2000-v7.0-G-01-06679,Aleutians,2.633631904839735,2019,Descending,162.6987951807229,98.0,287.0,4.5
RGI2000-v7.0-G-01-06679,Aleutians,2.633631904839735,2020,Descending,223.8795180722892,61.0,305.0,4.5
RGI2000-v7.0-G-01-06679,Aleutians,2.633631904839735,2021,Descending,152.6144578313253,151.0,289.0,4.5
RGI2000-v7.0-G-01-06679,Aleutians,2.633631904839735,2022,Descending,177.23293172690762,135.0,305.0,4.5
RGI2000-v7.0-G-01-06679,Aleutians,2.633631904839735,2023,Descending,151.34538152610443,61.0,279.0,4.5
RGI2000-v7.0-G-01-06679,Aleutians,2.633631904839735,2024,Descending,171.90361445783134,61.0,285.0,4.5
RGI2000-v7.0-G-01-06684,Aleutians,4.048573540715206,2017,Descending,226.9384236453202,61.0,284.0,2.1
RGI2000-v7.0-G-01-06684,Aleutians,4.048573540715206,2018,Descending,165.26847290640396,145.0,305.0,2.1
RGI2000-v7.0-G-01-06684,Aleutians,4.048573540715206,2019,Descending,146.54679802955667,152.0,286.0,2.1
RGI2000-v7.0-G-01-06684,Aleutians,4.048573540715206,2020,Descending,214.06650246305418,61.0,305.0,2.1
RGI2000-v7.0-G-01-06684,Aleutians,4.048573540715206,2021,Descending,148.69704433497537,145.0,287.0,2.1
RGI2000-v7.0-G-01-06684,Aleutians,4.048573540715206,2022,Descending,171.92118226600985,136.0,305.0,2.1
RGI2000-v7.0-G-01-06684,Aleutians,4.048573540715206,2023,Descending,157.95566502463055,65.0,302.0,2.1
RGI2000-v7.0-G-01-06684,Aleutians,4.048573540715206,2024,Descending,138.69704433497537,162.0,298.0,2.1
RGI2000-v7.0-G-01-06710,Aleutians,2.015827795325623,2017,Descending,0.79,,,3.1
RGI2000-v7.0-G-01-06710,Aleutians,2.015827795325623,2018,Descending,66.95999999999998,104.0,175.0,3.1
RGI2000-v7.0-G-01-06710,Aleutians,2.015827795325623,2019,Descending,75.96499999999999,96.0,185.0,3.1
RGI2000-v7.0-G-01-06710,Aleutians,2.015827795325623,2020,Descending,50.22,104.0,158.0,3.1
RGI2000-v7.0-G-01-06710,Aleutians,2.015827795325623,2021,Descending,67.34,98.0,183.0,3.1
RGI2000-v7.0-G-01-06710,Aleutians,2.015827795325623,2022,Descending,60.355000000000004,134.0,199.0,3.1
RGI2000-v7.0-G-01-06710,Aleutians,2.015827795325623,2023,Descending,54.3,63.0,195.0,3.1
RGI2000-v7.0-G-01-06710,Aleutians,2.015827795325623,2024,Descending,58.160000000000004,141.0,197.0,3.1
RGI2000-v7.0-G-01-06719,Aleutians,2.634715702585545,2017,Descending,240.62406015037595,61.0,305.0,3.9
RGI2000-v7.0-G-01-06719,Aleutians,2.634715702585545,2018,Descending,16.83082706766917,106.0,120.0,3.9
RGI2000-v7.0-G-01-06719,Aleutians,2.634715702585545,2019,Descending,155.67293233082708,123.0,298.0,3.9
RGI2000-v7.0-G-01-06719,Aleutians,2.634715702585545,2020,Descending,210.85338345864662,81.0,301.0,3.9
RGI2000-v7.0-G-01-06719,Aleutians,2.634715702585545,2021,Descending,181.43233082706766,103.0,302.0,3.9
RGI2000-v7.0-G-01-06719,Aleutians,2.634715702585545,2022,Descending,161.4097744360902,134.0,305.0,3.9
RGI2000-v7.0-G-01-06719,Aleutians,2.634715702585545,2023,Descending,154.44736842105263,67.0,301.0,3.9
RGI2000-v7.0-G-01-06719,Aleutians,2.634715702585545,2024,Descending,156.88721804511277,143.0,292.0,3.9
RGI2000-v7.0-G-01-06722,Aleutians,3.381741842506325,2017,Descending,244.31176470588238,61.0,305.0,4.1
RGI2000-v7.0-G-01-06722,Aleutians,3.381741842506325,2018,Descending,3.726470588235293,,,4.1
RGI2000-v7.0-G-01-06722,Aleutians,3.381741842506325,2019,Descending,182.28823529411764,122.0,305.0,4.1
RGI2000-v7.0-G-01-06722,Aleutians,3.381741842506325,2020,Descending,213.94705882352943,78.0,305.0,4.1
RGI2000-v7.0-G-01-06722,Aleutians,3.381741842506325,2021,Descending,164.94117647058823,139.0,301.0,4.1
RGI2000-v7.0-G-01-06722,Aleutians,3.381741842506325,2022,Descending,172.58529411764707,136.0,305.0,4.1
RGI2000-v7.0-G-01-06722,Aleutians,3.381741842506325,2023,Descending,154.5,69.0,302.0,4.1
RGI2000-v7.0-G-01-06722,Aleutians,3.381741842506325,2024,Descending,138.4735294117647,144.0,280.0,4.1
RGI2000-v7.0-G-01-06724,Aleutians,5.935690889573292,2017,Descending,227.31313131313135,61.0,285.0,3.9
RGI2000-v7.0-G-01-06724,Aleutians,5.935690889573292,2018,Descending,1.104377104377104,,,3.9
RGI2000-v7.0-G-01-06724,Aleutians,5.935690889573292,2019,Descending,185.16329966329965,122.0,305.0,3.9
RGI2000-v7.0-G-01-06724,Aleutians,5.935690889573292,2020,Descending,219.2912457912458,79.0,305.0,3.9
RGI2000-v7.0-G-01-06724,Aleutians,5.935690889573292,2021,Descending,159.17508417508415,142.0,290.0,3.9
RGI2000-v7.0-G-01-06724,Aleutians,5.935690889573292,2022,Descending,166.81481481481484,69.0,285.0,3.9
RGI2000-v7.0-G-01-06724,Aleutians,5.935690889573292,2023,Descending,148.10269360269362,61.0,291.0,3.9
RGI2000-v7.0-G-01-06724,Aleutians,5.935690889573292,2024,Descending,152.23905723905722,142.0,296.0,3.9
RGI2000-v7.0-G-01-06725,Aleutians,2.794528017937296,2017,Descending,211.6607142857143,61.0,273.0,6.1
RGI2000-v7.0-G-01-06725,Aleutians,2.794528017937296,2019,Descending,167.5,123.0,305.0,6.1
RGI2000-v7.0-G-01-06725,Aleutians,2.794528017937296,2020,Descending,215.11785714285713,61.0,305.0,6.1
RGI2000-v7.0-G-01-06725,Aleutians,2.794528017937296,2021,Descending,131.74285714285716,146.0,265.0,6.1
RGI2000-v7.0-G-01-06725,Aleutians,2.794528017937296,2022,Descending,161.19642857142856,72.0,288.0,6.1
RGI2000-v7.0-G-01-06725,Aleutians,2.794528017937296,2023,Descending,141.4857142857143,65.0,280.0,6.1
RGI2000-v7.0-G-01-06725,Aleutians,2.794528017937296,2024,Descending,140.27857142857144,146.0,296.0,6.1
RGI2000-v7.0-G-01-06726,Aleutians,2.925543902730061,2017,Descending,241.49829351535834,61.0,305.0,8.4
RGI2000-v7.0-G-01-06726,Aleutians,2.925543902730061,2019,Descending,165.95221843003412,126.0,302.0,8.4
RGI2000-v7.0-G-01-06726,Aleutians,2.925543902730061,2020,Descending,201.32423208191125,80.0,304.0,8.4
RGI2000-v7.0-G-01-06726,Aleutians,2.925543902730061,2021,Descending,149.45733788395904,145.0,282.0,8.4
RGI2000-v7.0-G-01-06726,Aleutians,2.925543902730061,2022,Descending,163.8805460750853,139.0,297.0,8.4
RGI2000-v7.0-G-01-06726,Aleutians,2.925543902730061,2023,Descending,132.26621160409556,168.0,276.0,8.4
RGI2000-v7.0-G-01-06726,Aleutians,2.925543902730061,2024,Descending,135.81569965870307,162.0,280.0,8.4
RGI2000-v7.0-G-01-06727,Aleutians,2.156465797789177,2017,Descending,232.12385321100916,61.0,304.0,8.6
RGI2000-v7.0-G-01-06727,Aleutians,2.156465797789177,2019,Descending,159.9908256880734,141.0,305.0,8.6
RGI2000-v7.0-G-01-06727,Aleutians,2.156465797789177,2020,Descending,186.50458715596332,81.0,291.0,8.6
RGI2000-v7.0-G-01-06727,Aleutians,2.156465797789177,2021,Descending,154.29357798165137,144.0,305.0,8.6
RGI2000-v7.0-G-01-06727,Aleutians,2.156465797789177,2022,Descending,155.38990825688074,135.0,275.0,8.6
RGI2000-v7.0-G-01-06727,Aleutians,2.156465797789177,2023,Descending,119.42201834862385,167.0,277.0,8.6
RGI2000-v7.0-G-01-06727,Aleutians,2.156465797789177,2024,Descending,137.66513761467888,162.0,283.0,8.6
RGI2000-v7.0-G-01-06730,Aleutians,2.170900991126624,2017,Descending,213.56279069767444,61.0,273.0,4.5
RGI2000-v7.0-G-01-06730,Aleutians,2.170900991126624,2018,Descending,10.623255813953483,,,4.5
RGI2000-v7.0-G-01-06730,Aleutians,2.170900991126624,2019,Descending,168.91162790697675,126.0,305.0,4.5
RGI2000-v7.0-G-01-06730,Aleutians,2.170900991126624,2020,Descending,189.70697674418605,61.0,282.0,4.5
RGI2000-v7.0-G-01-06730,Aleutians,2.170900991126624,2021,Descending,146.49302325581394,145.0,286.0,4.5
RGI2000-v7.0-G-01-06730,Aleutians,2.170900991126624,2022,Descending,166.30232558139534,135.0,291.0,4.5
RGI2000-v7.0-G-01-06730,Aleutians,2.170900991126624,2023,Descending,123.43720930232558,161.0,271.0,4.5
RGI2000-v7.0-G-01-06730,Aleutians,2.170900991126624,2024,Descending,154.32093023255814,61.0,282.0,4.5
RGI2000-v7.0-G-01-06731,Aleutians,3.507350670257661,2017,Descending,226.21082621082618,61.0,305.0,6.1
RGI2000-v7.0-G-01-06731,Aleutians,3.507350670257661,2018,Descending,22.467236467236464,,,6.1
RGI2000-v7.0-G-01-06731,Aleutians,3.507350670257661,2019,Descending,165.6809116809117,132.0,301.0,6.1
RGI2000-v7.0-G-01-06731,Aleutians,3.507350670257661,2020,Descending,216.22507122507122,61.0,305.0,6.1
RGI2000-v7.0-G-01-06731,Aleutians,3.507350670257661,2021,Descending,150.3988603988604,147.0,287.0,6.1
RGI2000-v7.0-G-01-06731,Aleutians,3.507350670257661,2022,Descending,174.65242165242165,138.0,305.0,6.1
RGI2000-v7.0-G-01-06731,Aleutians,3.507350670257661,2023,Descending,129.06552706552705,163.0,275.0,6.1
RGI2000-v7.0-G-01-06731,Aleutians,3.507350670257661,2024,Descending,157.3190883190883,62.0,284.0,6.1
RGI2000-v7.0-G-01-06732,Aleutians,3.18078731055043,2017,Descending,238.96594427244582,61.0,305.0,4.8
RGI2000-v7.0-G-01-06732,Aleutians,3.18078731055043,2018,Descending,162.53560371517028,151.0,305.0,4.8
RGI2000-v7.0-G-01-06732,Aleutians,3.18078731055043,2019,Descending,205.9566563467492,86.0,301.0,4.8
RGI2000-v7.0-G-01-06732,Aleutians,3.18078731055043,2020,Descending,214.6934984520124,61.0,305.0,4.8
RGI2000-v7.0-G-01-06732,Aleutians,3.18078731055043,2021,Descending,168.1826625386997,142.0,286.0,4.8
RGI2000-v7.0-G-01-06732,Aleutians,3.18078731055043,2022,Descending,172.01547987616098,136.0,305.0,4.8
RGI2000-v7.0-G-01-06732,Aleutians,3.18078731055043,2023,Descending,138.1764705882353,162.0,276.0,4.8
RGI2000-v7.0-G-01-06732,Aleutians,3.18078731055043,2024,Descending,168.60681114551082,61.0,296.0,4.8
RGI2000-v7.0-G-01-06733,Aleutians,2.272943139849833,2017,Descending,239.55947136563876,61.0,305.0,10.2
RGI2000-v7.0-G-01-06733,Aleutians,2.272943139849833,2018,Descending,156.05726872246694,149.0,305.0,10.2
RGI2000-v7.0-G-01-06733,Aleutians,2.272943139849833,2019,Descending,188.88105726872246,86.0,299.0,10.2
RGI2000-v7.0-G-01-06733,Aleutians,2.272943139849833,2020,Descending,205.97797356828193,80.0,305.0,10.2
RGI2000-v7.0-G-01-06733,Aleutians,2.272943139849833,2021,Descending,168.0748898678414,142.0,296.0,10.2
RGI2000-v7.0-G-01-06733,Aleutians,2.272943139849833,2022,Descending,175.23788546255506,136.0,305.0,10.2
RGI2000-v7.0-G-01-06733,Aleutians,2.272943139849833,2023,Descending,148.8590308370044,165.0,284.0,10.2
RGI2000-v7.0-G-01-06733,Aleutians,2.272943139849833,2024,Descending,156.9295154185022,147.0,305.0,10.2
RGI2000-v7.0-G-01-06737,Aleutians,2.344006727561527,2017,Descending,238.3787234042553,61.0,305.0,6.7
RGI2000-v7.0-G-01-06737,Aleutians,2.344006727561527,2018,Descending,144.75744680851065,146.0,305.0,6.7
RGI2000-v7.0-G-01-06737,Aleutians,2.344006727561527,2019,Descending,180.56170212765957,142.0,305.0,6.7
RGI2000-v7.0-G-01-06737,Aleutians,2.344006727561527,2020,Descending,199.31914893617022,80.0,303.0,6.7
RGI2000-v7.0-G-01-06737,Aleutians,2.344006727561527,2021,Descending,169.81702127659574,139.0,305.0,6.7
RGI2000-v7.0-G-01-06737,Aleutians,2.344006727561527,2022,Descending,174.58723404255318,135.0,305.0,6.7
RGI2000-v7.0-G-01-06737,Aleutians,2.344006727561527,2023,Descending,154.23404255319147,166.0,304.0,6.7
RGI2000-v7.0-G-01-06737,Aleutians,2.344006727561527,2024,Descending,149.27659574468086,161.0,305.0,6.7
RGI2000-v7.0-G-01-06738,Aleutians,4.557798857821236,2017,Descending,243.27571115973743,61.0,305.0,9.2
RGI2000-v7.0-G-01-06738,Aleutians,4.557798857821236,2018,Descending,9.903719912472646,,,9.2
RGI2000-v7.0-G-01-06738,Aleutians,4.557798857821236,2019,Descending,185.2582056892779,141.0,305.0,9.2
RGI2000-v7.0-G-01-06738,Aleutians,4.557798857821236,2020,Descending,213.70459518599566,79.0,305.0,9.2
RGI2000-v7.0-G-01-06738,Aleutians,4.557798857821236,2021,Descending,171.11816192560175,142.0,305.0,9.2
RGI2000-v7.0-G-01-06738,Aleutians,4.557798857821236,2022,Descending,178.7133479212254,134.0,305.0,9.2
RGI2000-v7.0-G-01-06738,Aleutians,4.557798857821236,2023,Descending,151.6652078774617,166.0,302.0,9.2
RGI2000-v7.0-G-01-06738,Aleutians,4.557798857821236,2024,Descending,153.5054704595186,162.0,299.0,9.2
RGI2000-v7.0-G-01-06739,Aleutians,2.747577355565106,2017,Descending,232.70545454545453,61.0,294.0,7.3
RGI2000-v7.0-G-01-06739,Aleutians,2.747577355565106,2019,Descending,170.48,126.0,291.0,7.3
RGI2000-v7.0-G-01-06739,Aleutians,2.747577355565106,2020,Descending,205.61818181818182,79.0,294.0,7.3
RGI2000-v7.0-G-01-06739,Aleutians,2.747577355565106,2021,Descending,166.9781818181818,144.0,305.0,7.3
RGI2000-v7.0-G-01-06739,Aleutians,2.747577355565106,2022,Descending,175.68727272727273,137.0,305.0,7.3
RGI2000-v7.0-G-01-06739,Aleutians,2.747577355565106,2023,Descending,151.19272727272727,165.0,303.0,7.3
RGI2000-v7.0-G-01-06739,Aleutians,2.747577355565106,2024,Descending,135.5090909090909,159.0,290.0,7.3
RGI2000-v7.0-G-01-06740,Aleutians,13.637232035994241,2017,Descending,243.5200876552228,61.0,305.0,3.4
RGI2000-v7.0-G-01-06740,Aleutians,13.637232035994241,2018,Descending,167.68590211833455,146.0,305.0,3.4
RGI2000-v7.0-G-01-06740,Aleutians,13.637232035994241,2019,Descending,187.97954711468225,124.0,305.0,3.4
RGI2000-v7.0-G-01-06740,Aleutians,13.637232035994241,2020,Descending,231.54054054054052,61.0,305.0,3.4
RGI2000-v7.0-G-01-06740,Aleutians,13.637232035994241,2021,Descending,163.24397370343317,144.0,286.0,3.4
RGI2000-v7.0-G-01-06740,Aleutians,13.637232035994241,2022,Descending,192.88385682980277,71.0,305.0,3.4
RGI2000-v7.0-G-01-06740,Aleutians,13.637232035994241,2023,Descending,160.61796932067205,149.0,298.0,3.4
RGI2000-v7.0-G-01-06740,Aleutians,13.637232035994241,2024,Descending,149.73484295105916,148.0,282.0,3.4
RGI2000-v7.0-G-01-06773,Aleutians,2.665855770247092,2017,Descending,212.67910447761196,61.0,274.0,3.3
RGI2000-v7.0-G-01-06773,Aleutians,2.665855770247092,2018,Descending,1.3992537313432818,,,3.3
RGI2000-v7.0-G-01-06773,Aleutians,2.665855770247092,2019,Descending,159.27611940298507,125.0,298.0,3.3
RGI2000-v7.0-G-01-06773,Aleutians,2.665855770247092,2020,Descending,170.2089552238806,102.0,294.0,3.3
RGI2000-v7.0-G-01-06773,Aleutians,2.665855770247092,2021,Descending,118.59701492537313,164.0,265.0,3.3
RGI2000-v7.0-G-01-06773,Aleutians,2.665855770247092,2022,Descending,173.02238805970148,134.0,305.0,3.3
RGI2000-v7.0-G-01-06773,Aleutians,2.665855770247092,2023,Descending,136.92164179104478,158.0,303.0,3.3
RGI2000-v7.0-G-01-06773,Aleutians,2.665855770247092,2024,Descending,140.65671641791045,151.0,297.0,3.3
RGI2000-v7.0-G-01-06779,Aleutians,3.062146497972194,2017,Descending,225.7770491803279,61.0,297.0,3.1
RGI2000-v7.0-G-01-06779,Aleutians,3.062146497972194,2018,Descending,0.5344262295081948,,,3.1
RGI2000-v7.0-G-01-06779,Aleutians,3.062146497972194,2019,Descending,148.82622950819672,122.0,287.0,3.1
RGI2000-v7.0-G-01-06779,Aleutians,3.062146497972194,2020,Descending,176.8295081967213,103.0,293.0,3.1
RGI2000-v7.0-G-01-06779,Aleutians,3.062146497972194,2021,Descending,136.10819672131146,146.0,304.0,3.1
