date,Aleutians_Ascending_frac_sl,Aleutians_Ascending_frac_sl_area,Aleutians_Descending_frac_sl,Aleutians_Descending_frac_sl_area,Brooks_Ascending_frac_sl,Brooks_Ascending_frac_sl_area,Brooks_Descending_frac_sl,Brooks_Descending_frac_sl_area,Coast_Ascending_frac_sl,Coast_Ascending_frac_sl_area,Coast_Descending_frac_sl,Coast_Descending_frac_sl_area,Cordova-Valdez_Ascending_frac_sl,Cordova-Valdez_Ascending_frac_sl_area,Cordova-Valdez_Descending_frac_sl,Cordova-Valdez_Descending_frac_sl_area,Eastern Alaska_Ascending_frac_sl,Eastern Alaska_Ascending_frac_sl_area,Eastern Alaska_Descending_frac_sl,Eastern Alaska_Descending_frac_sl_area,Kenai_Ascending_frac_sl,Kenai_Ascending_frac_sl_area,Kenai_Descending_frac_sl,Kenai_Descending_frac_sl_area,Lake Clark_Ascending_frac_sl,Lake Clark_Ascending_frac_sl_area,Lake Clark_Descending_frac_sl,Lake Clark_Descending_frac_sl_area,St. Elias_Ascending_frac_sl,St. Elias_Ascending_frac_sl_area,St. Elias_Descending_frac_sl,St. Elias_Descending_frac_sl_area,Western Alaska_Ascending_frac_sl,Western Alaska_Ascending_frac_sl_area,Western Alaska_Descending_frac_sl,Western Alaska_Descending_frac_sl_area,Western Chugach_Ascending_frac_sl,Western Chugach_Ascending_frac_sl_area,Western Chugach_Descending_frac_sl,Western Chugach_Descending_frac_sl_area,Wrangell_Ascending_frac_sl,Wrangell_Ascending_frac_sl_area,Wrangell_Descending_frac_sl,Wrangell_Descending_frac_sl_area,Talkeetna_Ascending_frac_sl,Talkeetna_Ascending_frac_sl_area,Talkeetna_Descending_frac_sl,Talkeetna_Descending_frac_sl_area,Alaska_Ascending_frac_sl,Alaska_Ascending_frac_sl_area,Alaska_Descending_frac_sl,Alaska_Descending_frac_sl_area
2019-05-03,,,,,0.001224050137093615,0.09251005544080879,0.0,0.05802893453760691,0.03435833650392145,0.7422185383618028,0.04963040378856267,1.0,0.04676324864406639,1.0,0.04139652744106578,0.8955899777296666,0.05089568125210077,1.0,0.02358711101137043,0.07678555273621768,,,,,,,0.006816442929679349,0.03422972989059914,0.09761162540977016,0.7347696448033844,0.1066457737835483,1.0,,,0.02636408707936479,1.0,0.02060389056938015,1.0,0.004110996916752313,0.00179891362626229,0.05277477413945762,1.0,0.01919720665081643,1.0,0.002819548872180451,1.0,0.002056484782012613,0.1392356736532661,0.06037255185980465,0.6472409296953081,0.07440665590371617,0.8429169929250165
2019-05-04,,,,,0.001468860164512338,0.09251005544080879,0.0,0.05802893453760691,0.03590286140281767,0.7422185383618028,0.05153081968505065,1.0,0.04880126416631688,1.0,0.043976414767611,0.8955899777296666,0.05394682220249535,1.0,0.02901284784560144,0.07678555273621768,,,,,,,0.007048294730008579,0.03422972989059914,0.1001912373329693,0.7347696448033844,0.109036967724061,1.0,,,0.02838469411018624,1.0,0.02141407768883244,1.0,0.004110996916752313,0.00179891362626229,0.05539587300094811,1.0,0.02041395590680563,1.0,0.002819548872180451,1.0,0.002399232245681382,0.1392356736532661,0.06245443469496575,0.6472409296953081,0.07652762849153527,0.8429169929250165
2019-05-05,,,,,0.001713670191931061,0.09251005544080879,0.0,0.05802893453760691,0.03745028281147571,0.7422185383618028,0.05342254868245718,1.0,0.05083927968856737,1.0,0.04655630209415623,0.8955899777296666,0.05699796315288993,1.0,0.03443858467983243,0.07678555273621768,,,,,,,0.007280146530337808,0.03422972989059914,0.1027708492561684,0.7347696448033844,0.1121051190557059,1.0,,,0.03040530114100768,1.0,0.02222426480828473,1.0,0.004110996916752313,0.00179891362626229,0.05801697186243859,1.0,0.02163070516279482,1.0,0.002819548872180451,1.0,0.002741979709350151,0.1392356736532661,0.06453729539406314,0.6472409296953081,0.07898753512658475,0.8429169929250165
2019-05-06,,,,,0.001958480219349784,0.09251005544080879,0.0,0.05802893453760691,0.03900000896983669,0.7422185383618028,0.05531777035062829,1.0,0.05287729521081783,1.0,0.04913618942070143,0.8955899777296666,0.06004910410328453,1.0,0.03986432151406344,0.07678555273621768,,,,,,,0.007511998330667038,0.03422972989059914,0.1053504611793677,0.7347696448033844,0.1151744410811449,1.0,,,0.03242590817182912,1.0,0.02303445192773701,1.0,0.004110996916752313,0.00179891362626229,0.06063807072392907,1.0,0.02284745441878403,1.0,0.002819548872180451,1.0,0.00308472717301892,0.1392356736532661,0.06662093417844327,0.6472409296953081,0.08144919704517209,0.8429169929250165
2019-05-07,,,,,0.002203290246768508,0.09251005544080879,0.0,0.05802893453760691,0.04069839148403706,0.7422185383618028,0.05734730312083567,1.0,0.05491531073306832,1.0,0.05171607674724666,0.8955899777296666,0.06310239968743446,1.0,0.04529005834829444,0.07678555273621768,,,,,,,0.007743850130996269,0.03422972989059914,0.1079300731025669,0.7347696448033844,0.1182441187603948,1.0,,,0.03444651520265057,1.0,0.02384463904718931,1.0,0.004110996916752313,0.00179891362626229,0.06325916958541956,1.0,0.02406420367477323,1.0,0.002819548872180451,1.0,0.003427474636687688,0.1392356736532661,0.06875488563954874,0.6472409296953081,0.08395584650737126,0.8429169929250165
2019-05-08,,,,,0.002448100274187231,0.09251005544080879,0.0,0.05802893453760691,0.0425357753215375,0.7422185383618028,0.05938856768258608,1.0,0.05695332625531881,1.0,0.05429596407379188,0.8955899777296666,0.06615856811659153,1.0,0.05071579518252543,0.07678555273621768,,,,,,,0.007975701931325498,0.03422972989059914,0.1105112055086984,0.7347696448033844,0.1213148041254419,1.0,,,0.036467122233472,1.0,0.0246548261666416,1.0,0.004110996916752313,0.00179891362626229,0.06588026844691003,1.0,0.02528095293076242,1.0,0.002819548872180451,1.0,0.003770222100356457,0.1392356736532661,0.07093650008155171,0.6472409296953081,0.08646691779022736,0.8429169929250165
2019-05-09,,,,,0.002692910301605954,0.09251005544080879,0.0,0.05802893453760691,0.04440931881316102,0.7422185383618028,0.06155729233833414,1.0,0.05899134177756925,1.0,0.05687585140033709,0.8955899777296666,0.06921473654574865,1.0,0.05614153201675643,0.07678555273621768,,,,,,,0.008207553731654726,0.03422972989059914,0.1130953788806948,0.7347696448033844,0.1237280930589535,1.0,,,0.03848772926429346,1.0,0.02546501328609388,1.0,0.004110996916752313,0.00179891362626229,0.06850371798186848,1.0,0.02645843004099227,1.0,0.002819548872180451,1.0,0.004112969564025226,0.1392356736532661,0.0731317099866699,0.6472409296953081,0.08868617131758548,0.8429169929250165
2019-05-10,,,,,0.002937720329024677,0.09251005544080879,0.002410468319559229,0.05802893453760691,0.04628597683141016,0.7422185383618028,0.06373819656392837,1.0,0.06102935729981976,1.0,0.05945573872688232,0.8955899777296666,0.0722709049749057,1.0,0.06156726885098743,0.07678555273621768,,,,,,,0.008497368482066262,0.03422972989059914,0.1156795522526912,0.7347696448033844,0.1261436937422357,1.0,,,0.04230954748955411,1.0,0.02627520040554618,1.0,0.004110996916752313,0.00179891362626229,0.07113206475321847,1.0,0.02763590715122211,1.0,0.002819548872180451,1.0,0.004204368887670231,0.1392356736532661,0.07532849709168551,0.6472409296953081,0.09101891326228297,0.8429169929250165
2019-05-11,,,,,0.005483744614179396,0.09251005544080879,0.004820936639118457,0.05802893453760691,0.0481740963076415,0.7422185383618028,0.06594332559572426,1.0,0.06306737282207026,1.0,0.06203562605342754,0.8955899777296666,0.0753450286853574,1.0,0.06699300568521843,0.07678555273621768,,,,,,,0.008787183232477801,0.03422972989059914,0.1182637256246876,0.7347696448033844,0.1285632066174371,1.0,,,0.04613136571481478,1.0,0.02708538752499848,1.0,0.004110996916752313,0.00179891362626229,0.07377196900245253,1.0,0.02881338426145195,1.0,0.002819548872180451,1.0,0.004295768211315237,0.1392356736532661,0.07753193998026771,0.6472409296953081,0.09336170887354243,0.8429169929250165
2019-05-12,,,,,0.008029768899334115,0.09251005544080879,0.007231404958677686,0.05802893453760691,0.0500667629927461,0.7422185383618028,0.06816076853085731,1.0,0.0651053883443207,1.0,0.06461551337997275,0.8955899777296666,0.07847696840157775,1.0,0.07241874251944942,0.07678555273621768,,,,,,,0.009076997982889337,0.03422972989059914,0.120847898996684,0.7347696448033844,0.1310611707957481,1.0,,,0.04995318394007545,1.0,0.02789557464445075,1.0,0.004110996916752313,0.00179891362626229,0.07641197119641445,1.0,0.0299908613716818,1.0,0.002819548872180451,1.0,0.004387167534960241,0.1392356736532661,0.07974031424719576,0.6472409296953081,0.095748155025208,0.8429169929250165
2019-05-13,,,,,0.01057579318448884,0.09251005544080879,0.009641873278236915,0.05802893453760691,0.05196553415003696,0.7422185383618028,0.07038089813580933,1.0,0.0671434038665712,1.0,0.06719540070651797,0.8955899777296666,0.08160890811779814,1.0,0.07784447935368043,0.07678555273621768,,,,,,,0.009366812733300874,0.03422972989059914,0.1234320723686804,0.7347696448033844,0.1335920625893803,1.0,,,0.05377500216533611,1.0,0.02870576176390305,1.0,0.004110996916752313,0.00179891362626229,0.07905197339037634,1.0,0.0311771747147075,1.0,0.002819548872180451,1.0,0.004478566858605246,0.1392356736532661,0.08195074938865636,0.6472409296953081,0.0981527664941678,0.8429169929250165
2019-05-14,,,,,0.01312181746964356,0.09251005544080879,0.01205234159779614,0.05802893453760691,0.05386661005703072,0.7422185383618028,0.07219912432475033,1.0,0.06893296873328231,1.0,0.06985494447138144,0.8955899777296666,0.08747687359769256,1.0,0.08187228830041891,0.07678555273621768,,,,,,,0.009656627483712411,0.03422972989059914,0.126511388191907,0.7347696448033844,0.1360546095756943,1.0,,,0.05759682039059678,1.0,0.03051252198101137,1.0,0.004110996916752313,0.00179891362626229,0.08179403399073834,1.0,0.03974066245826352,1.0,0.002741228070175439,1.0,0.004569966182250251,0.1392356736532661,0.08458928915558567,0.6472409296953081,0.1009477679605393,0.8429169929250165
2019-05-15,,,,,0.01566784175479827,0.09251005544080879,0.01446280991735537,0.05802893453760691,0.0557721085918328,0.7422185383618028,0.07402635085758502,1.0,0.0707225335999934,1.0,0.0725144882362448,0.8955899777296666,0.09335525314073778,1.0,0.0859000972471574,0.07678555273621768,,,,,,,0.009946442234123947,0.03422972989059914,0.1295907040151336,0.7347696448033844,0.1385924958942732,1.0,,,0.06141863861585743,1.0,0.03231928219811971,1.0,0.004110996916752313,0.00179891362626229,0.08460543945840483,1.0,0.04851661251037767,1.0,0.002662907268170426,1.0,0.004661365505895256,0.1392356736532661,0.08723737623922696,0.6472409296953081,0.1037999095080377,0.8429169929250165
2019-05-16,,,,,0.018213866039953,0.09251005544080879,0.0168732782369146,0.05802893453760691,0.05769218311124267,0.7422185383618028,0.0758810485893192,1.0,0.07251209846670452,1.0,0.07517403200110827,0.8955899777296666,0.09926038605291207,1.0,0.08992790619389587,0.07678555273621768,,,,,,,0.01023625698453549,0.03422972989059914,0.1332441992449845,0.7347696448033844,0.1412379526717248,1.0,,,0.0652404568411181,1.0,0.03412604241522803,1.0,0.004110996916752313,0.00179891362626229,0.09031591092514674,1.0,0.05731416224265945,1.0,0.002584586466165413,1.0,0.004752764829540262,0.1392356736532661,0.09041758953889997,0.6472409296953081,0.1067170787086467,0.8429169929250165
2019-05-17,,,,,0.02027027027027027,0.09251005544080879,0.01928374655647383,0.05802893453760691,0.05961851782916996,0.7422185383618028,0.07858659226382382,1.0,0.07430166333341563,1.0,0.07783357576597172,0.8955899777296666,0.1051820378238774,1.0,0.09395571514063436,0.07678555273621768,,,,,,,0.01052607173494702,0.03422972989059914,0.1368976944748354,0.7347696448033844,0.1443513757697089,1.0,,,0.06906227506637876,1.0,0.03593280263233636,1.0,0.004110996916752313,0.00179891362626229,0.09605615758914929,1.0,0.06614627146320946,1.0,0.002506265664160401,1.0,0.004844164153185266,0.1392356736532661,0.09360397494750447,0.6472409296953081,0.1101570535090494,0.8429169929250165
2019-05-18,,,,,0.02232667450058754,0.09251005544080879,0.02169421487603306,0.05802893453760691,0.06155189137727106,0.7422185383618028,0.08131465918697792,1.0,0.07609122820012675,1.0,0.0804931195308351,0.8955899777296666,0.1111036895948426,1.0,0.09798352408737282,0.07678555273621768,,,,,,,0.01081588648535856,0.03422972989059914,0.1405511897046862,0.7347696448033844,0.1474661622073014,1.0,,,0.07288409329163942,1.0,0.03773956284944471,1.0,0.004110996916752313,0.00179891362626229,0.1018908229707811,1.0,0.0750135292542141,1.0,0.002427944862155388,1.0,0.004935563476830271,0.1392356736532661,0.09680287280862794,0.6472409296953081,0.1136079035980952,0.8429169929250165
2019-05-19,,,,,0.02438307873090482,0.09251005544080879,0.02410468319559229,0.05802893453760691,0.0646463915966584,0.7422185383618028,0.08441930766309873,1.0,0.07788079306683786,1.0,0.08315266329569855,0.8955899777296666,0.117025341365808,1.0,0.1020113330341113,0.07678555273621768,,,,,,,0.0111057012357701,0.03422972989059914,0.1442047975629024,0.7347696448033844,0.1505944931275236,1.0,,,0.07670591151690007,1.0,0.03954632306655302,1.0,0.004110996916752313,0.00179891362626229,0.1079495858896907,1.0,0.08396679304443172,1.0,0.002349624060150376,1.0,0.005026962800475276,0.1392356736532661,0.1004178675466685,0.6472409296953081,0.1171977572047592,0.8429169929250165
2019-05-20,,,,,0.02643948296122209,0.09251005544080879,0.02651515151515152,0.05802893453760691,0.06808573220403091,0.7422185383618028,0.08755942018083082,1.0,0.07967035793354897,1.0,0.08581220706056202,0.8955899777296666,0.12299951233456,1.0,0.1060391419808498,0.07678555273621768,,,,,,,0.01139551598618163,0.03422972989059914,0.1478584054211186,0.7347696448033844,0.1537289294381654,1.0,,,0.08052772974216074,1.0,0.04135308328366134,1.0,0.004110996916752313,0.00179891362626229,0.1140357733323931,1.0,0.09294028198971546,1.0,0.002271303258145364,1.0,0.005118362124120281,0.1392356736532661,0.1041553003127398,0.6472409296953081,0.1208040581916379,0.8429169929250165
2019-05-21,,,,,0.02849588719153937,0.09251005544080879,0.02892561983471074,0.05802893453760691,0.07188738569375824,0.7422185383618028,0.09130340651821924,1.0,0.08145992280026007,1.0,0.08847175082542538,0.8955899777296666,0.1290286264640736,1.0,0.1100669509275883,0.07678555273621768,,,,,,,0.01168533073659317,0.03422972989059914,0.1515120132793348,0.7347696448033844,0.1581668517844752,1.0,,,0.0843495479674214,1.0,0.0431598435007697,1.0,0.004110996916752313,0.00179891362626229,0.1201294045744106,1.0,0.1021054190063047,1.0,0.002192982456140351,1.0,0.005209761447765287,0.1392356736532661,0.1080190667905883,0.6472409296953081,0.1252834073330995,0.8429169929250165
2019-05-22,,,,,0.03055229142185664,0.09251005544080879,0.02892561983471074,0.05802893453760691,0.07573183277932138,0.7422185383618028,0.09511829854991473,1.0,0.08324948766697118,1.0,0.09113129459028885,0.8955899777296666,0.1350577405935872,1.0,0.1140947598743268,0.07678555273621768,,,,,,,0.01464723748579908,0.03422972989059914,0.155165621137551,0.7347696448033844,0.1626117390179142,1.0,,,0.09306801246038923,1.0,0.04496660371787801,1.0,0.004110996916752313,0.00179891362626229,0.1262313611182937,1.0,0.1114025104326455,1.0,0.002114661654135338,1.0,0.00598665569874783,0.1392356736532661,0.1118981741661049,0.6472409296953081,0.1300939971513914,0.8429169929250165
2019-05-23,,,,,0.03456717587152369,0.09251005544080879,0.02892561983471074,0.05802893453760691,0.07960175669268169,0.7422185383618028,0.09897546085342959,1.0,0.08503905253368227,1.0,0.09379083835515228,0.8955899777296666,0.1410868547231008,1.0,0.1181225688210652,0.07678555273621768,,,,,,,0.01760914423500498,0.03422972989059914,0.1588192289957672,0.7347696448033844,0.1670915099626338,1.0,,,0.1017864769533572,1.0,0.04677336393498632,1.0,0.004110996916752313,0.00179891362626229,0.132333317662177,1.0,0.1208277272345262,1.0,0.002036340852130326,1.0,0.006763549949730371,0.1392356736532661,0.1157863031250343,0.6472409296953081,0.1349460191304694,0.8429169929250165
2019-05-24,,,,,0.03858206032119076,0.09251005544080879,0.02892561983471074,0.05802893453760691,0.08349002516786669,0.7422185383618028,0.1028737739830059,1.0,0.08682861740039342,1.0,0.09645038212001572,0.8955899777296666,0.1471159688526144,1.0,0.1221503777678037,0.07678555273621768,,,,,,,0.02057105098421089,0.03422972989059914,0.1624728368539834,0.7347696448033844,0.1716068166506207,1.0,,,0.1105049414463251,1.0,0.04858012415209469,1.0,0.004110996916752313,0.00179891362626229,0.13843527420606,1.0,0.1303330592137559,1.0,0.001958020050125313,1.0,0.007540444200712914,0.1392356736532661,0.1196806252222276,0.6472409296953081,0.1398357759709661,0.8429169929250165
2019-05-25,,,,,0.04259694477085781,0.09251005544080879,0.02892561983471074,0.05802893453760691,0.08738632912174588,0.7422185383618028,0.1068141782730803,1.0,0.08861818226710452,1.0,0.09910992588487913,0.8955899777296666,0.153145082982128,1.0,0.1261781867145422,0.07678555273621768,,,,,,,0.0235329577334168,0.03422972989059914,0.1661264447121996,0.7347696448033844,0.1762217508623716,1.0,,,0.1192234059392929,1.0,0.050386884369203,1.0,0.004110996916752313,0.00179891362626229,0.1445446745492584,1.0,0.1399850726573969,1.0,0.001879699248120301,1.0,0.008317338451695456,0.1392356736532661,0.1235784592178585,0.6472409296953081,0.1448009502492591,0.8429169929250165
2019-05-26,,,,,0.04661182922052488,0.09251005544080879,0.02892561983471074,0.05802893453760691,0.0912878654803559,0.7422185383618028,0.1105795236355299,1.0,0.09179325819115572,1.0,0.1017735101937152,0.8955899777296666,0.158939521585121,1.0,0.1358561490125673,0.07678555273621768,,,,,,,0.02649486448262271,0.03422972989059914,0.1696340862089044,0.7347696448033844,0.1805696631567193,1.0,,,0.1279418704322609,1.0,0.05365618262947674,1.0,0.004881808838643371,0.00179891362626229,0.1502842356001661,1.0,0.1436256987496534,1.0,0.002662907268170426,1.0,0.009094232702678002,0.1392356736532661,0.1275508106513062,0.6472409296953081,0.1491343195547012,0.8429169929250165
2019-05-27,,,,,0.05062671367019193,0.09251005544080879,0.02892561983471074,0.05802893453760691,0.09520466301943135,0.7422185383618028,0.1143685564702175,1.0,0.09496833411520708,1.0,0.1044370945025513,0.8955899777296666,0.1647339601881139,1.0,0.1455341113105925,0.07678555273621768,,,,,,,0.02945677123182861,0.03422972989059914,0.1731417277056093,0.7347696448033844,0.1849603131840037,1.0,,,0.1366603349252287,1.0,0.0569254808897505,1.0,0.005652620760534429,0.00179891362626229,0.1560710060098885,1.0,0.1473275893892946,1.0,0.003446115288220552,1.0,0.009871126953660542,0.1392356736532661,0.1315333823400886,0.6472409296953081,0.1535017936458199,0.8429169929250165
2019-05-28,,,,,0.05464159811985899,0.09251005544080879,0.02892561983471074,0.05802893453760691,0.09914581615671902,0.7422185383618028,0.1181599849188267,1.0,0.09814341003925829,1.0,0.1071006788113874,0.8955899777296666,0.1705283987911068,1.0,0.1552120736086176,0.07678555273621768,,,,,,,0.03241867798103452,0.03422972989059914,0.1768954340235425,0.7347696448033844,0.1893715318566825,1.0,,,0.1453787994181966,1.0,0.06019477915002423,1.0,0.006423432682425488,0.00179891362626229,0.1590641968924097,1.0,0.1511080243204545,1.0,0.004229323308270676,1.0,0.01064802120464308,0.1392356736532661,0.1353161648605414,0.6472409296953081,0.1578864097612767,0.8429169929250165
2019-05-29,,,,,0.0581668625146886,0.09251005544080879,0.02892561983471074,0.05802893453760691,0.103093603235719,0.7422185383618028,0.1213759063032856,1.0,0.1013184859633095,1.0,0.1097642631202235,0.8955899777296666,0.1763797556358037,1.0,0.1648900359066427,0.07678555273621768,,,,,,,0.03538058473024043,0.03422972989059914,0.1806515055371483,0.7347696448033844,0.1934084693501696,1.0,,,0.1540972639111645,1.0,0.06346407741029797,1.0,0.007194244604316547,0.00179891362626229,0.1620605220062214,1.0,0.154978588826132,1.0,0.005012531328320803,1.0,0.01142491545562563,0.1392356736532661,0.1391056347085591,0.6472409296953081,0.1618962989839133,0.8429169929250165
2019-05-30,,,,,0.06169212690951821,0.09251005544080879,0.02892561983471074,0.05802893453760691,0.1070478062395679,0.7422185383618028,0.1246217616673116,1.0,0.1044935618873609,1.0,0.1124278474290596,0.8955899777296666,0.1823188240296248,1.0,0.1745679982046679,0.07678555273621768,,,,,,,0.03834249147944634,0.03422972989059914,0.1844080275642156,0.7347696448033844,0.197447303663981,1.0,,,0.1628157284041324,1.0,0.06673337567057172,1.0,0.007965056526207605,0.00179891362626229,0.1650574347884002,1.0,0.1589456646300132,1.0,0.005795739348370927,1.0,0.01220180970660817,0.1392356736532661,0.1429026383147531,0.6472409296953081,0.165924473032511,0.8429169929250165
2019-05-31,,,,,0.06521739130434782,0.09251005544080879,0.02892561983471074,0.05802893453760691,0.1118557009914908,0.7422185383618028,0.1299046948659531,1.0,0.1076686378114121,1.0,0.1150914317378957,0.8955899777296666,0.1882578924234458,1.0,0.184245960502693,0.07678555273621768,,,,,,,0.04130439822865225,0.03422972989059914,0.1881647748480137,0.7347696448033844,0.2015136270535896,1.0,,,0.1715341928971003,1.0,0.07000267393084546,1.0,0.008735868448098663,0.00179891362626229,0.168054347570579,1.0,0.1632275066821556,1.0,0.006578947368421052,1.0,0.01297870395759071,0.1392356736532661,0.1469879330328494,0.6472409296953081,0.1706700501362759,0.8429169929250165
2019-06-01,,,,,0.06874265569917744,0.09251005544080879,0.02892561983471074,0.05802893453760691,0.1169444948997757,0.7422185383618028,0.1352246145524365,1.0,0.1108437137354633,1.0,0.1177550160467318,0.8955899777296666,0.194196960817267,1.0,0.1939239228007181,0.07678555273621768,,,,,,,0.04426630497785815,0.03422972989059914,0.1919215221318117,0.7347696448033844,0.2056405449612212,1.0,,,0.180252657390068,1.0,0.07327197219111921,1.0,0.009506680369989723,0.00179891362626229,0.1710605651019017,1.0,0.167652790246684,1.0,0.007362155388471179,1.0,0.01375559820857326,0.1392356736532661,0.1511690584167083,0.6472409296953081,0.1754694210785081,0.8429169929250165
